name,url,is_member,promoted,price_tier,review_count,overall,food,service,ambience,value,noise,pct_recommended,neighborhood,cuisines,dining_style,dress_code,chef,tags,primary_cuisine,sanitizing,distancing,ppe,screening
Javelina - UES restaurant,https://www.opentable.com/r/javelina-ues-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,81 Reviews,4.6,4.5,4.3,4.2,4.3,Moderate,73,Upper East Side,"Tex-Mex, Mexican, Southwest",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Tex-Mex,1,1,1,1
Gu Japanese Fusion Sushi and Bar restaurant,https://www.opentable.com/r/gu-japanese-fusion-sushi-and-bar-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,149 Reviews,4.6,4.5,4.7,4.4,4.6,Quiet,100,Midtown East,"Japanese, Sushi, Asian",Casual Dining,Casual Dress,,"Beer, Cocktails, Delivery, Gluten-free Menu, Happy Hour, Outdoor dining, Outdoor Smoking Area, Takeout, Wheelchair Access, Wine",Japanese,1,1,1,1
Chef's Table at Brooklyn Fare restaurant,https://www.opentable.com/r/chefs-table-at-brooklyn-fare-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,45 Reviews,4.9,4.9,4.9,4.9,4.5,Quiet,100,Midtown West,French / Japanese,Fine Dining,Jacket Required,Cesar Ramirez,"Chef's Table, Corkage Fee, Counter Seating, Gender Neutral Restroom, Non-Smoking, Wheelchair Access, Wine",French / Japanese,1,1,1,1
Shoga Sushi restaurant,https://www.opentable.com/r/shoga-sushi-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,9 Reviews,4.4,4.6,4.6,4,4.4,Quiet,83,Upper East Side,Sushi,Casual Dining,Casual Dress,,"Bar Dining, Bar/Lounge, Beer, Cocktails, Non-Smoking, Wine",Sushi,,,,
The Theater Buffet restaurant,https://www.opentable.com/r/the-theater-buffet-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,51 Reviews,3.9,3.8,4,4.2,3.9,Moderate,80,Theater District / Times Square,"International, American, Café",Casual Dining,Casual Dress,Randy Chalas,"Banquet, Cafe, Gluten-free Menu, High Tea, Non-Smoking, Wheelchair Access",International,1,0,0,1
Sabai Thai restaurant,https://www.opentable.com/r/sabai-thai-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,322 Reviews,4.7,4.7,4.7,4.7,4.4,Quiet,100,NoMad,Thai,Casual Elegant,Smart Casual,,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Thai,1,1,1,1
Samwon Garden restaurant,https://www.opentable.com/r/samwon-garden-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,182 Reviews,4.6,4.6,4.5,4.5,4.2,Moderate,83,NoMad,"Korean, Barbecue",Casual Dining,Casual Dress,Jefferson Cho,"Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Korean,,,,
Wagamama (Nomad - 5th Avenue) restaurant,https://www.opentable.com/r/wagamama-nomad-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,427 Reviews,4.5,4.5,4.5,4.5,4.4,Moderate,100,Gramercy / Flatiron,Asian,Casual Dining,Casual Dress,Steven Mangelshot,"Beer, Cocktails, Wine",Asian,1,1,1,1
P.J. Clarke's-Lincoln Square restaurant,https://www.opentable.com/r/pj-clarkes-lincoln-square-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,905 Reviews,4.3,4.1,4.2,4.1,3.8,Moderate,87,Lincoln Square,"American, Burgers, Oyster Bar",Casual Dining,Business Casual,,"Banquet, Bar Dining, Bar/Lounge, Beer, Cocktails, Corkage Fee, Full Bar, Late Night, Non-Smoking, Private Room, Weekend Brunch, Wheelchair Access, Wine",American,,,,
P.J. Clarke's - Third Avenue restaurant,https://www.opentable.com/r/pj-clarkes-third-avenue-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,671 Reviews,4.7,4.6,4.6,4.5,4.3,Moderate,100,Midtown East,"American, Burgers, Oyster Bar",Casual Dining,Business Casual,Timothy Walker,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Takeout, Wheelchair Access, Wine",American,,,,
Patsy's Pizzeria - 69th St restaurant,https://www.opentable.com/r/patsys-pizzeria-69th-st-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,26 Reviews,4.4,4.4,4.2,4.3,4.1,Moderate,80,Upper East Side,"Pizzeria, Italian",Casual Dining,Casual Dress,,"Bar Dining, Bar/Lounge, Beer, Cocktails, Full Bar, Happy Hour, Late Night, Non-Smoking, Takeout, Wheelchair Access, Wine",Pizzeria,,,,
Fashion Bar & Restaurant restaurant,https://www.opentable.com/r/fashion-bar-and-restaurant-new-york-1?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,31 Reviews,4.7,4.5,4.7,4.9,4.7,Moderate,100,Theater District / Times Square,"Cocktail Bar, Global, International",Casual Dining,Casual Dress,Chef Randy,"Bar/Lounge, Beer, Cocktails, Counter Seating, Full Bar, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Weekend Brunch, Wheelchair Access, Wine",Cocktail Bar,1,1,1,1
Angelo's Pizza restaurant,https://www.opentable.com/r/angelos-pizza-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,226 Reviews,4.3,4.4,4.2,4.1,4.1,Moderate,,Hell's Kitchen,"Pizzeria, Italian, Pizza Bar",Casual Dining,Casual Dress,Chef Andreas ,"Beer, BYO Liquor, BYO Wine, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Takeout, Wheelchair Access, Wine",Pizzeria,1,0,1,1
La Goulue New York restaurant,https://www.opentable.com/r/la-goulue-new-york-2?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,930 Reviews,4.7,4.7,4.5,4.6,4.2,Moderate,94,Upper East Side,French,Casual Dining,Business Casual,Antoine Camin,"Beer, Cafe, Cocktails, Corkage Fee, Delivery, Full Bar, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",French,1,1,1,1
St. Tropez Wine Bar restaurant,https://www.opentable.com/r/st-tropez-wine-bar-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,72 Reviews,4.7,4.7,4.7,4.6,4.5,Moderate,,West Village,"French, Wine Bar, Tapas / Small Plates",Casual Elegant,Smart Casual,Gerald Barthelemy,"Bar/Lounge, Beer, BYO Liquor, BYO Wine, Cocktails, Corkage Fee, Counter Seating, Delivery, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Takeout, Weekend Brunch, Wine",French,,,,
Ophelia restaurant,https://www.opentable.com/r/ophelia-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,430 Reviews,4.4,4.2,4.1,4.5,3.9,Moderate,87,Midtown East,American,Casual Elegant,Business Casual,Stephen Putnam,"Banquet, Bar/Lounge, Beer, Cocktails, Full Bar, Late Night, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, View, Wheelchair Access, Wine",American,,,,
Boucherie - Union Square restaurant,https://www.opentable.com/r/boucherie-union-square-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,1232 Reviews,4.4,4.4,4.3,4.5,4,Moderate,84,Gramercy / Flatiron,"French, Steakhouse",Casual Elegant,Business Casual,,"Banquet, Bar/Lounge, Beer, Cafe, Cocktails, Counter Seating, Delivery, Full Bar, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",French,1,0,0,1
Risotteria Melotti restaurant,https://www.opentable.com/r/risotteria-melotti-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,318 Reviews,4.8,4.8,4.8,4.7,4.7,Moderate,96,East Village,"Italian, Vegetarian / Vegan",Casual Dining,Casual Dress,,"Beer, Corkage Fee, Delivery, Gluten-free Menu, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Aahar Indian Cuisine restaurant,https://www.opentable.com/r/aahar-indian-cuisine-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,7 Reviews,4.3,4.2,4.4,3.8,4.3,Quiet,100,TriBeCa - Downtown,Indian,Casual Dining,Casual Dress,,"Beer, Delivery, Gender Neutral Restroom, Gluten-free Menu, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Takeout, Wheelchair Access, Wine",Indian,1,1,1,1
Nusr-Et Steakhouse New York restaurant,https://www.opentable.com/r/nusr-et-steakhouse-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,1926 Reviews,4.7,4.7,4.7,4.7,4.2,Moderate,94,Midtown West,"Steakhouse, Steak",Casual Elegant,Smart Casual,Nusret Gokce,"Bar/Lounge, Beer, Chef's Table, Cocktails, Entertainment, Outdoor dining, Patio/Outdoor Dining, Wheelchair Access, Wine",Steakhouse,1,1,1,1
Codino restaurant,https://www.opentable.com/r/codino-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,13 Reviews,4,4.1,3.8,4,3.9,Moderate,100,West Village,"Wine Bar, Italian",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Full Bar, Late Night, Non-Smoking, Takeout, Wheelchair Access, Wine",Wine Bar,1,1,1,1
Zoe Restaurant and Bar Lounge restaurant,https://www.opentable.com/r/zoe-restaurant-and-bar-lounge-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,No Reviews,,,,,,,,Washington Heights,"Latin American, Italian, Caribbean",Casual Dining,Business Casual,,,Latin American,,,,
Curry House restaurant,https://www.opentable.com/r/curry-house-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,1 Reviews,4.8,4.6,4.8,4.6,4.8,Moderate,100,Lower East Side,Indian,Casual Dining,Casual Dress,Firoz Alam,,Indian,,,,
Imli urban indian food restaurant,https://www.opentable.com/r/imli-urban-indian-food-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,57 Reviews,4.5,4.5,4.3,4.2,4.3,Quiet,94,Upper East Side,Indian,Casual Dining,Casual Dress,Haresh kumar,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Indian,0,0,1,1
Terra Wine Bar restaurant,https://www.opentable.com/r/terra-wine-bar-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,15 Reviews,4.6,4.5,4.2,4.6,4.4,Moderate,83,TriBeCa - Downtown,Wine Bar,Casual Dining,Business Casual,Roberto Passon,,Wine Bar,,,,
THE MEATBALL SHOP - HELL'S KITCHEN restaurant,https://www.opentable.com/r/the-meatball-shop-hells-kitchen-new-york?corrid=a8841a71-41af-4792-aa7c-1188562dee83&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,202 Reviews,4.8,4.7,4.8,4.6,4.6,Moderate,96,Hell's Kitchen,"American, Italian",Casual Dining,Casual Dress,,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,0,0,1
La Sirene UWS restaurant,https://www.opentable.com/r/la-sirene-uws-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,670 Reviews,4.5,4.5,4.5,4.4,4.2,Moderate,91,Upper West Side,French,Casual Dining,Casual Dress,Didier Pawlicki,"Banquet, Beer, Cocktails, Full Bar, Non-Smoking, Takeout, Weekend Brunch, Wheelchair Access, Wine",French,1,1,1,1
Tuscany Steakhouse restaurant,https://www.opentable.com/r/tuscany-steak-house-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,350 Reviews,4.8,4.8,4.8,4.4,4.3,Quiet,100,Midtown West,"Steakhouse, Italian",Casual Dining,Business Casual,,,Steakhouse,1,1,1,1
LENA restaurant,https://www.opentable.com/r/lena-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,107 Reviews,4.5,4.5,4.4,4.4,4.3,Moderate,100,Lower East Side,"French, Wine Bar, Basque",Casual Elegant,Smart Casual,pierre,"Beer, Cocktails, Counter Seating, Delivery, Happy Hour, Non-Smoking, Weekend Brunch, Wine",French,1,1,1,1
Shaking Crab - Upper West Side restaurant,https://www.opentable.com/r/shaking-crab-upper-west-side-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,320 Reviews,4.5,4.5,4.5,4.3,4.3,Moderate,100,Upper West Side,"Cajun, Creole / Cajun / Southern, Shellfish",Casual Dining,Smart Casual,,"Bar Dining, Beer, Cocktails, Full Bar, Happy Hour, Non-Smoking, Wine",Cajun,,,,
Mimmo Cucina Italiana restaurant,https://www.opentable.com/r/mimmo-cucina-italiana-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,58 Reviews,4,4.1,3.9,3.9,3.9,Moderate,84,Upper East Side,"Italian, American",Casual Dining,Casual Dress,Chef Mimmo,"Bar/Lounge, Beer, BYO Wine, Cocktails, Corkage Fee, Delivery, Fireplace, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Italian,1,0,0,0
The Ainsworth- East Village restaurant,https://www.opentable.com/r/the-ainsworth-east-village-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,67 Reviews,4.4,4.2,4.1,4.2,4.1,Moderate,100,East Village,"American, Bar / Lounge / Bottle Service, Burgers",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Entertainment, Full Bar, Gender Neutral Restroom, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,,,,
Siena Cafe restaurant,https://www.opentable.com/r/siena-cafe-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,268 Reviews,4.4,4.3,4.2,4.3,4.2,Moderate,100,Upper East Side,"Italian, Tapas / Small Plates, Contemporary Italian",Casual Elegant,Smart Casual,Danilo Giovanni - Giovanni Family ,"Bar/Lounge, Beer, BYO Wine, Cafe, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
BAAR BAAR restaurant,https://www.opentable.com/r/baar-baar-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,526 Reviews,4.5,4.6,4.3,4.5,4.2,Moderate,85,East Village,Contemporary Indian,Casual Dining,Business Casual,Sujan Sarkar,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Counter Seating, Dancing, Entertainment, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Contemporary Indian,,,,
Doylers 37 NYC restaurant,https://www.opentable.com/r/doylers-37-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,17 Reviews,4.1,3.9,4,3.8,3.9,Quiet,81,Theater District / Times Square,"Irish, Gastro Pub",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Beer Garden, Chef's Table, Cocktails, Counter Seating, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Irish,,,,
The Stinger Cocktail Bar and Kitchen restaurant,https://www.opentable.com/r/the-stinger-cocktail-bar-and-kitchen-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,21 Reviews,3.8,3.8,3.7,3.8,3.4,Moderate,56,Theater District / Times Square,"American, Lounge, Tapas / Small Plates",Casual Dining,Smart Casual,,"Bar/Lounge, Beer, Cocktails, Fireplace, Full Bar, Late Night, Non-Smoking, Wheelchair Access, Wine",American,,,,
Thai72 restaurant,https://www.opentable.com/r/thai72-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,299 Reviews,4.6,4.6,4.5,4.3,4.4,Quiet,100,Upper West Side,Thai,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Takeout, Wheelchair Access, Wine",Thai,,,,
Kiwi Cuba restaurant,https://www.opentable.com/r/kiwi-cuba-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,6 Reviews,4.7,4.2,4.7,4.4,4.4,Quiet,100,South Street Seaport,"American, Cuban, New Zealand",Casual Dining,Casual Dress,,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Counter Seating, Dancing, Delivery, Entertainment, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",American,,,,
SoHo Park - Hell's Kitchen restaurant,https://www.opentable.com/r/soho-park-hells-kitchen-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,1033 Reviews,4.2,4.2,4.1,4.2,4.1,Quiet,91,Hell's Kitchen,"American, Breakfast, Burgers",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Beer Garden, Cafe, Cocktails, Counter Seating, Delivery, Full Bar, Happy Hour, Late Night, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,,,,
MIFUNE New York restaurant,https://www.opentable.com/r/mifune-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,385 Reviews,4.9,4.8,4.9,4.7,4.7,Moderate,94,Midtown East,"French / Japanese, Creative Japanese, Japanese Speciality",Casual Elegant,Smart Casual,"Chef Yuu Shimano, Chef Tomohiro Urata","Beer, Chef's Table, Cocktails, Corkage Fee, Counter Seating, Delivery, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",French / Japanese,1,1,1,1
Shochu and Tapas AYA restaurant,https://www.opentable.com/r/shochu-and-tapas-aya-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,14 Reviews,4.3,4.2,4.2,4,4.1,Moderate,67,Midtown East,"Tapas / Small Plates, Japanese, Italian",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Full Bar, Happy Hour, Wine",Tapas / Small Plates,,,,
Butcher and Banker NYC restaurant,https://www.opentable.com/r/butcher-and-banker-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,727 Reviews,4.6,4.6,4.7,4.6,4.3,Moderate,100,Midtown West,"Steakhouse, American, Steak",Casual Elegant,Business Casual,,,Steakhouse,1,1,1,1
Serafina 105 restaurant,https://www.opentable.com/r/serafina-105-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,209 Reviews,4.4,4.4,4.2,4.4,4.1,Moderate,86,Upper West Side,"Italian, Pizzeria, Contemporary Italian",Casual Dining,Casual Dress,,"Beer, BYO Wine, Cafe, Cocktails, Corkage Fee, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Mezzanine restaurant,https://www.opentable.com/r/mezzanine-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,7 Reviews,4.1,4.2,4,4.2,3.3,Quiet,89,SoHo,"Contemporary American, Contemporary French / American",Fine Dining,Jacket Preferred,,"Beer, Cocktails, Full Bar, Happy Hour, Non-Smoking, Private Room, Wheelchair Access, Wine",Contemporary American,,,,
Yves restaurant,https://www.opentable.com/r/yves-new-york?corrid=18aa31e0-de8a-4885-a26b-1ba2936609e8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,125 Reviews,4.5,4.4,4.4,4.5,4.2,Moderate,94,TriBeCa - Downtown,French,Casual Elegant,Casual Dress,Colleen Dalton,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",French,1,1,1,1
